filename|duration|filepath
04583.flac|2.048|datasets/ViSEC/flacs/04583.flac
04584.flac|2.112|datasets/ViSEC/flacs/04584.flac
04585.flac|2.07|datasets/ViSEC/flacs/04585.flac
04586.flac|2.06|datasets/ViSEC/flacs/04586.flac
04587.flac|1.024|datasets/ViSEC/flacs/04587.flac
04588.flac|1.746|datasets/ViSEC/flacs/04588.flac
04589.flac|1.067|datasets/ViSEC/flacs/04589.flac
04590.flac|1.053|datasets/ViSEC/flacs/04590.flac
04591.flac|1.293|datasets/ViSEC/flacs/04591.flac
04592.flac|2.583|datasets/ViSEC/flacs/04592.flac
04593.flac|4.288|datasets/ViSEC/flacs/04593.flac
04594.flac|2.17|datasets/ViSEC/flacs/04594.flac
04595.flac|1.024|datasets/ViSEC/flacs/04595.flac
04596.flac|2.153|datasets/ViSEC/flacs/04596.flac
04597.flac|2.112|datasets/ViSEC/flacs/04597.flac
04598.flac|3.2|datasets/ViSEC/flacs/04598.flac
04599.flac|1.088|datasets/ViSEC/flacs/04599.flac
04600.flac|1.92|datasets/ViSEC/flacs/04600.flac
04601.flac|1.317|datasets/ViSEC/flacs/04601.flac
04602.flac|2.048|datasets/ViSEC/flacs/04602.flac
04603.flac|3.904|datasets/ViSEC/flacs/04603.flac
04604.flac|2.202|datasets/ViSEC/flacs/04604.flac
04605.flac|1.408|datasets/ViSEC/flacs/04605.flac
04606.flac|2.874|datasets/ViSEC/flacs/04606.flac
04607.flac|1.216|datasets/ViSEC/flacs/04607.flac
04608.flac|1.26|datasets/ViSEC/flacs/04608.flac
04609.flac|2.496|datasets/ViSEC/flacs/04609.flac
04610.flac|3.648|datasets/ViSEC/flacs/04610.flac
04611.flac|2.12|datasets/ViSEC/flacs/04611.flac
04612.flac|1.689|datasets/ViSEC/flacs/04612.flac
04613.flac|1.216|datasets/ViSEC/flacs/04613.flac
04614.flac|1.042|datasets/ViSEC/flacs/04614.flac
04615.flac|2.112|datasets/ViSEC/flacs/04615.flac
04616.flac|2.176|datasets/ViSEC/flacs/04616.flac
04617.flac|1.088|datasets/ViSEC/flacs/04617.flac
04618.flac|3.008|datasets/ViSEC/flacs/04618.flac
04619.flac|4.48|datasets/ViSEC/flacs/04619.flac
04620.flac|3.968|datasets/ViSEC/flacs/04620.flac
04621.flac|2.304|datasets/ViSEC/flacs/04621.flac
04622.flac|1.25|datasets/ViSEC/flacs/04622.flac
04623.flac|1.123|datasets/ViSEC/flacs/04623.flac
04624.flac|1.078|datasets/ViSEC/flacs/04624.flac
04625.flac|2.711|datasets/ViSEC/flacs/04625.flac
04626.flac|1.43|datasets/ViSEC/flacs/04626.flac
04627.flac|1.354|datasets/ViSEC/flacs/04627.flac
04628.flac|1.28|datasets/ViSEC/flacs/04628.flac
04629.flac|1.408|datasets/ViSEC/flacs/04629.flac
04630.flac|1.408|datasets/ViSEC/flacs/04630.flac
04631.flac|1.122|datasets/ViSEC/flacs/04631.flac
04632.flac|2.496|datasets/ViSEC/flacs/04632.flac
04633.flac|2.176|datasets/ViSEC/flacs/04633.flac
04634.flac|1.984|datasets/ViSEC/flacs/04634.flac
04635.flac|6.4|datasets/ViSEC/flacs/04635.flac
04636.flac|1.024|datasets/ViSEC/flacs/04636.flac
04637.flac|2.039|datasets/ViSEC/flacs/04637.flac
04638.flac|1.28|datasets/ViSEC/flacs/04638.flac
04639.flac|4.416|datasets/ViSEC/flacs/04639.flac
04640.flac|1.713|datasets/ViSEC/flacs/04640.flac
04641.flac|1.28|datasets/ViSEC/flacs/04641.flac
04642.flac|2.162|datasets/ViSEC/flacs/04642.flac
04643.flac|6.4|datasets/ViSEC/flacs/04643.flac
04644.flac|1.142|datasets/ViSEC/flacs/04644.flac
04645.flac|3.648|datasets/ViSEC/flacs/04645.flac
04646.flac|1.053|datasets/ViSEC/flacs/04646.flac
04647.flac|1.417|datasets/ViSEC/flacs/04647.flac
04648.flac|3.072|datasets/ViSEC/flacs/04648.flac
04649.flac|1.664|datasets/ViSEC/flacs/04649.flac
04650.flac|2.129|datasets/ViSEC/flacs/04650.flac
04651.flac|1.088|datasets/ViSEC/flacs/04651.flac
04652.flac|1.6|datasets/ViSEC/flacs/04652.flac
04653.flac|3.968|datasets/ViSEC/flacs/04653.flac
04654.flac|1.536|datasets/ViSEC/flacs/04654.flac
04655.flac|1.984|datasets/ViSEC/flacs/04655.flac
04656.flac|1.175|datasets/ViSEC/flacs/04656.flac
04657.flac|2.36|datasets/ViSEC/flacs/04657.flac
04658.flac|1.088|datasets/ViSEC/flacs/04658.flac
04659.flac|4.352|datasets/ViSEC/flacs/04659.flac
04660.flac|2.633|datasets/ViSEC/flacs/04660.flac
04661.flac|2.106|datasets/ViSEC/flacs/04661.flac
04662.flac|2.19|datasets/ViSEC/flacs/04662.flac
04663.flac|2.816|datasets/ViSEC/flacs/04663.flac
04664.flac|2.816|datasets/ViSEC/flacs/04664.flac
04665.flac|1.728|datasets/ViSEC/flacs/04665.flac
04666.flac|2.88|datasets/ViSEC/flacs/04666.flac
04667.flac|1.664|datasets/ViSEC/flacs/04667.flac
04668.flac|1.856|datasets/ViSEC/flacs/04668.flac
04669.flac|2.133|datasets/ViSEC/flacs/04669.flac
04670.flac|4.416|datasets/ViSEC/flacs/04670.flac
04671.flac|3.2|datasets/ViSEC/flacs/04671.flac
04672.flac|1.088|datasets/ViSEC/flacs/04672.flac
04673.flac|1.472|datasets/ViSEC/flacs/04673.flac
04674.flac|1.984|datasets/ViSEC/flacs/04674.flac
04675.flac|6.144|datasets/ViSEC/flacs/04675.flac
04676.flac|1.467|datasets/ViSEC/flacs/04676.flac
04677.flac|1.787|datasets/ViSEC/flacs/04677.flac
04678.flac|1.56|datasets/ViSEC/flacs/04678.flac
04679.flac|3.072|datasets/ViSEC/flacs/04679.flac
04680.flac|2.136|datasets/ViSEC/flacs/04680.flac
04681.flac|2.112|datasets/ViSEC/flacs/04681.flac
04682.flac|1.193|datasets/ViSEC/flacs/04682.flac
04683.flac|2.14|datasets/ViSEC/flacs/04683.flac
04684.flac|4.416|datasets/ViSEC/flacs/04684.flac
04685.flac|1.941|datasets/ViSEC/flacs/04685.flac
04686.flac|1.918|datasets/ViSEC/flacs/04686.flac
04687.flac|1.566|datasets/ViSEC/flacs/04687.flac
04688.flac|1.76|datasets/ViSEC/flacs/04688.flac
04689.flac|2.048|datasets/ViSEC/flacs/04689.flac
04690.flac|2.688|datasets/ViSEC/flacs/04690.flac
04691.flac|1.0|datasets/ViSEC/flacs/04691.flac
04692.flac|1.93|datasets/ViSEC/flacs/04692.flac
04693.flac|1.751|datasets/ViSEC/flacs/04693.flac
04694.flac|2.048|datasets/ViSEC/flacs/04694.flac
04695.flac|1.22|datasets/ViSEC/flacs/04695.flac
04696.flac|1.22|datasets/ViSEC/flacs/04696.flac
04697.flac|1.408|datasets/ViSEC/flacs/04697.flac
04698.flac|2.062|datasets/ViSEC/flacs/04698.flac
04699.flac|2.0|datasets/ViSEC/flacs/04699.flac
04700.flac|1.267|datasets/ViSEC/flacs/04700.flac
04701.flac|1.408|datasets/ViSEC/flacs/04701.flac
04702.flac|2.752|datasets/ViSEC/flacs/04702.flac
04703.flac|1.6|datasets/ViSEC/flacs/04703.flac
04704.flac|1.047|datasets/ViSEC/flacs/04704.flac
04705.flac|1.28|datasets/ViSEC/flacs/04705.flac
04706.flac|1.088|datasets/ViSEC/flacs/04706.flac
04707.flac|2.496|datasets/ViSEC/flacs/04707.flac
04708.flac|1.728|datasets/ViSEC/flacs/04708.flac
04709.flac|3.008|datasets/ViSEC/flacs/04709.flac
04710.flac|2.368|datasets/ViSEC/flacs/04710.flac
04711.flac|1.984|datasets/ViSEC/flacs/04711.flac
04712.flac|1.28|datasets/ViSEC/flacs/04712.flac
04713.flac|1.753|datasets/ViSEC/flacs/04713.flac
04714.flac|1.201|datasets/ViSEC/flacs/04714.flac
04715.flac|3.2|datasets/ViSEC/flacs/04715.flac
04716.flac|1.152|datasets/ViSEC/flacs/04716.flac
04717.flac|1.483|datasets/ViSEC/flacs/04717.flac
04718.flac|3.719|datasets/ViSEC/flacs/04718.flac
04719.flac|1.728|datasets/ViSEC/flacs/04719.flac
04720.flac|2.688|datasets/ViSEC/flacs/04720.flac
04721.flac|4.928|datasets/ViSEC/flacs/04721.flac
04722.flac|1.363|datasets/ViSEC/flacs/04722.flac
04723.flac|2.107|datasets/ViSEC/flacs/04723.flac
04724.flac|1.984|datasets/ViSEC/flacs/04724.flac
04725.flac|1.116|datasets/ViSEC/flacs/04725.flac
04726.flac|2.688|datasets/ViSEC/flacs/04726.flac
04727.flac|1.856|datasets/ViSEC/flacs/04727.flac
04728.flac|1.152|datasets/ViSEC/flacs/04728.flac
04729.flac|1.088|datasets/ViSEC/flacs/04729.flac
04730.flac|3.2|datasets/ViSEC/flacs/04730.flac
04731.flac|1.04|datasets/ViSEC/flacs/04731.flac
04732.flac|3.904|datasets/ViSEC/flacs/04732.flac
04733.flac|1.365|datasets/ViSEC/flacs/04733.flac
04734.flac|1.36|datasets/ViSEC/flacs/04734.flac
04735.flac|3.584|datasets/ViSEC/flacs/04735.flac
04736.flac|2.56|datasets/ViSEC/flacs/04736.flac
04737.flac|1.216|datasets/ViSEC/flacs/04737.flac
04738.flac|1.052|datasets/ViSEC/flacs/04738.flac
04739.flac|2.131|datasets/ViSEC/flacs/04739.flac
04740.flac|2.816|datasets/ViSEC/flacs/04740.flac
04741.flac|1.48|datasets/ViSEC/flacs/04741.flac
04742.flac|1.984|datasets/ViSEC/flacs/04742.flac
04743.flac|2.06|datasets/ViSEC/flacs/04743.flac
04744.flac|1.367|datasets/ViSEC/flacs/04744.flac
04745.flac|1.517|datasets/ViSEC/flacs/04745.flac
04746.flac|2.624|datasets/ViSEC/flacs/04746.flac
04747.flac|2.048|datasets/ViSEC/flacs/04747.flac
04748.flac|3.2|datasets/ViSEC/flacs/04748.flac
04749.flac|1.344|datasets/ViSEC/flacs/04749.flac
04750.flac|2.245|datasets/ViSEC/flacs/04750.flac
04751.flac|1.536|datasets/ViSEC/flacs/04751.flac
04752.flac|2.01|datasets/ViSEC/flacs/04752.flac
04753.flac|1.728|datasets/ViSEC/flacs/04753.flac
04754.flac|1.42|datasets/ViSEC/flacs/04754.flac
04755.flac|2.496|datasets/ViSEC/flacs/04755.flac
04756.flac|2.368|datasets/ViSEC/flacs/04756.flac
04757.flac|1.97|datasets/ViSEC/flacs/04757.flac
04758.flac|1.984|datasets/ViSEC/flacs/04758.flac
04759.flac|3.968|datasets/ViSEC/flacs/04759.flac
04760.flac|2.112|datasets/ViSEC/flacs/04760.flac
04761.flac|1.408|datasets/ViSEC/flacs/04761.flac
04762.flac|2.399|datasets/ViSEC/flacs/04762.flac
04763.flac|1.024|datasets/ViSEC/flacs/04763.flac
04764.flac|3.968|datasets/ViSEC/flacs/04764.flac
04765.flac|1.436|datasets/ViSEC/flacs/04765.flac
04766.flac|1.408|datasets/ViSEC/flacs/04766.flac
04767.flac|1.856|datasets/ViSEC/flacs/04767.flac
04768.flac|3.25|datasets/ViSEC/flacs/04768.flac
04769.flac|1.344|datasets/ViSEC/flacs/04769.flac
04770.flac|1.472|datasets/ViSEC/flacs/04770.flac
04771.flac|2.111|datasets/ViSEC/flacs/04771.flac
04772.flac|1.856|datasets/ViSEC/flacs/04772.flac
04773.flac|1.84|datasets/ViSEC/flacs/04773.flac
04774.flac|3.584|datasets/ViSEC/flacs/04774.flac
04775.flac|1.792|datasets/ViSEC/flacs/04775.flac
04776.flac|2.13|datasets/ViSEC/flacs/04776.flac
04777.flac|1.4|datasets/ViSEC/flacs/04777.flac
04778.flac|1.6|datasets/ViSEC/flacs/04778.flac
04779.flac|1.28|datasets/ViSEC/flacs/04779.flac
04780.flac|4.48|datasets/ViSEC/flacs/04780.flac
04781.flac|2.88|datasets/ViSEC/flacs/04781.flac
04782.flac|3.968|datasets/ViSEC/flacs/04782.flac
04783.flac|4.288|datasets/ViSEC/flacs/04783.flac
04784.flac|1.233|datasets/ViSEC/flacs/04784.flac
04785.flac|1.984|datasets/ViSEC/flacs/04785.flac
04786.flac|3.008|datasets/ViSEC/flacs/04786.flac
04787.flac|1.05|datasets/ViSEC/flacs/04787.flac
04788.flac|1.984|datasets/ViSEC/flacs/04788.flac
04789.flac|1.728|datasets/ViSEC/flacs/04789.flac
04790.flac|1.28|datasets/ViSEC/flacs/04790.flac
04791.flac|1.984|datasets/ViSEC/flacs/04791.flac
04792.flac|2.816|datasets/ViSEC/flacs/04792.flac
04793.flac|1.408|datasets/ViSEC/flacs/04793.flac
04794.flac|1.426|datasets/ViSEC/flacs/04794.flac
04795.flac|2.304|datasets/ViSEC/flacs/04795.flac
04796.flac|2.007|datasets/ViSEC/flacs/04796.flac
04797.flac|1.024|datasets/ViSEC/flacs/04797.flac
04798.flac|3.008|datasets/ViSEC/flacs/04798.flac
04799.flac|2.816|datasets/ViSEC/flacs/04799.flac
04800.flac|2.101|datasets/ViSEC/flacs/04800.flac
04801.flac|2.432|datasets/ViSEC/flacs/04801.flac
04802.flac|1.647|datasets/ViSEC/flacs/04802.flac
04803.flac|1.408|datasets/ViSEC/flacs/04803.flac
04804.flac|1.152|datasets/ViSEC/flacs/04804.flac
04805.flac|1.692|datasets/ViSEC/flacs/04805.flac
04806.flac|2.88|datasets/ViSEC/flacs/04806.flac
04807.flac|1.78|datasets/ViSEC/flacs/04807.flac
04808.flac|2.186|datasets/ViSEC/flacs/04808.flac
04809.flac|2.816|datasets/ViSEC/flacs/04809.flac
04810.flac|1.28|datasets/ViSEC/flacs/04810.flac
04811.flac|1.856|datasets/ViSEC/flacs/04811.flac
04812.flac|1.088|datasets/ViSEC/flacs/04812.flac
04813.flac|1.28|datasets/ViSEC/flacs/04813.flac
04814.flac|2.816|datasets/ViSEC/flacs/04814.flac
04815.flac|1.536|datasets/ViSEC/flacs/04815.flac
04816.flac|2.022|datasets/ViSEC/flacs/04816.flac
04817.flac|2.304|datasets/ViSEC/flacs/04817.flac
04818.flac|4.417|datasets/ViSEC/flacs/04818.flac
04819.flac|1.088|datasets/ViSEC/flacs/04819.flac
04820.flac|1.984|datasets/ViSEC/flacs/04820.flac
04821.flac|2.17|datasets/ViSEC/flacs/04821.flac
04822.flac|4.032|datasets/ViSEC/flacs/04822.flac
04823.flac|2.816|datasets/ViSEC/flacs/04823.flac
04824.flac|2.368|datasets/ViSEC/flacs/04824.flac
04825.flac|1.28|datasets/ViSEC/flacs/04825.flac
04826.flac|2.163|datasets/ViSEC/flacs/04826.flac
04827.flac|2.24|datasets/ViSEC/flacs/04827.flac
04828.flac|1.984|datasets/ViSEC/flacs/04828.flac
04829.flac|1.944|datasets/ViSEC/flacs/04829.flac
04830.flac|1.088|datasets/ViSEC/flacs/04830.flac
04831.flac|2.368|datasets/ViSEC/flacs/04831.flac
04832.flac|2.112|datasets/ViSEC/flacs/04832.flac
04833.flac|1.984|datasets/ViSEC/flacs/04833.flac
04834.flac|1.216|datasets/ViSEC/flacs/04834.flac
04835.flac|1.04|datasets/ViSEC/flacs/04835.flac
04836.flac|1.95|datasets/ViSEC/flacs/04836.flac
04837.flac|1.728|datasets/ViSEC/flacs/04837.flac
04838.flac|4.288|datasets/ViSEC/flacs/04838.flac
04839.flac|1.28|datasets/ViSEC/flacs/04839.flac
04840.flac|1.728|datasets/ViSEC/flacs/04840.flac
04841.flac|1.047|datasets/ViSEC/flacs/04841.flac
04842.flac|1.664|datasets/ViSEC/flacs/04842.flac
04843.flac|4.48|datasets/ViSEC/flacs/04843.flac
04844.flac|1.28|datasets/ViSEC/flacs/04844.flac
04845.flac|2.267|datasets/ViSEC/flacs/04845.flac
04846.flac|5.184|datasets/ViSEC/flacs/04846.flac
04847.flac|1.65|datasets/ViSEC/flacs/04847.flac
04848.flac|1.61|datasets/ViSEC/flacs/04848.flac
04849.flac|1.344|datasets/ViSEC/flacs/04849.flac
04850.flac|3.584|datasets/ViSEC/flacs/04850.flac
04851.flac|1.088|datasets/ViSEC/flacs/04851.flac
04852.flac|1.997|datasets/ViSEC/flacs/04852.flac
04853.flac|4.416|datasets/ViSEC/flacs/04853.flac
04854.flac|1.536|datasets/ViSEC/flacs/04854.flac
04855.flac|2.866|datasets/ViSEC/flacs/04855.flac
04856.flac|2.304|datasets/ViSEC/flacs/04856.flac
04857.flac|3.2|datasets/ViSEC/flacs/04857.flac
04858.flac|2.24|datasets/ViSEC/flacs/04858.flac
04859.flac|2.048|datasets/ViSEC/flacs/04859.flac
04860.flac|2.103|datasets/ViSEC/flacs/04860.flac
04861.flac|2.073|datasets/ViSEC/flacs/04861.flac
04862.flac|1.152|datasets/ViSEC/flacs/04862.flac
04863.flac|2.187|datasets/ViSEC/flacs/04863.flac
04864.flac|3.008|datasets/ViSEC/flacs/04864.flac
04865.flac|2.24|datasets/ViSEC/flacs/04865.flac
04866.flac|1.6|datasets/ViSEC/flacs/04866.flac
04867.flac|1.536|datasets/ViSEC/flacs/04867.flac
04868.flac|1.024|datasets/ViSEC/flacs/04868.flac
04869.flac|1.344|datasets/ViSEC/flacs/04869.flac
04870.flac|1.856|datasets/ViSEC/flacs/04870.flac
04871.flac|2.07|datasets/ViSEC/flacs/04871.flac
04872.flac|1.676|datasets/ViSEC/flacs/04872.flac
04873.flac|3.392|datasets/ViSEC/flacs/04873.flac
04874.flac|1.664|datasets/ViSEC/flacs/04874.flac
04875.flac|2.007|datasets/ViSEC/flacs/04875.flac
04876.flac|2.816|datasets/ViSEC/flacs/04876.flac
04877.flac|2.177|datasets/ViSEC/flacs/04877.flac
04878.flac|2.09|datasets/ViSEC/flacs/04878.flac
04879.flac|1.792|datasets/ViSEC/flacs/04879.flac
04880.flac|2.112|datasets/ViSEC/flacs/04880.flac
04881.flac|2.368|datasets/ViSEC/flacs/04881.flac
04882.flac|1.984|datasets/ViSEC/flacs/04882.flac
04883.flac|2.377|datasets/ViSEC/flacs/04883.flac
04884.flac|1.26|datasets/ViSEC/flacs/04884.flac
04885.flac|1.088|datasets/ViSEC/flacs/04885.flac
04886.flac|1.792|datasets/ViSEC/flacs/04886.flac
04887.flac|1.536|datasets/ViSEC/flacs/04887.flac
04888.flac|1.152|datasets/ViSEC/flacs/04888.flac
04889.flac|2.074|datasets/ViSEC/flacs/04889.flac
04890.flac|1.63|datasets/ViSEC/flacs/04890.flac
04891.flac|1.087|datasets/ViSEC/flacs/04891.flac
04892.flac|1.216|datasets/ViSEC/flacs/04892.flac
04893.flac|3.2|datasets/ViSEC/flacs/04893.flac
04894.flac|2.202|datasets/ViSEC/flacs/04894.flac
04895.flac|1.947|datasets/ViSEC/flacs/04895.flac
04896.flac|1.408|datasets/ViSEC/flacs/04896.flac
04897.flac|1.144|datasets/ViSEC/flacs/04897.flac
04898.flac|1.536|datasets/ViSEC/flacs/04898.flac
04899.flac|1.856|datasets/ViSEC/flacs/04899.flac
04900.flac|1.216|datasets/ViSEC/flacs/04900.flac
04901.flac|1.344|datasets/ViSEC/flacs/04901.flac
04902.flac|1.28|datasets/ViSEC/flacs/04902.flac
04903.flac|1.216|datasets/ViSEC/flacs/04903.flac
04904.flac|3.584|datasets/ViSEC/flacs/04904.flac
04905.flac|1.167|datasets/ViSEC/flacs/04905.flac
04906.flac|1.82|datasets/ViSEC/flacs/04906.flac
04907.flac|1.92|datasets/ViSEC/flacs/04907.flac
04908.flac|4.8|datasets/ViSEC/flacs/04908.flac
04909.flac|1.408|datasets/ViSEC/flacs/04909.flac
04910.flac|2.304|datasets/ViSEC/flacs/04910.flac
04911.flac|1.344|datasets/ViSEC/flacs/04911.flac
04912.flac|1.664|datasets/ViSEC/flacs/04912.flac
04913.flac|1.33|datasets/ViSEC/flacs/04913.flac
04914.flac|2.432|datasets/ViSEC/flacs/04914.flac
04915.flac|1.728|datasets/ViSEC/flacs/04915.flac
04916.flac|1.536|datasets/ViSEC/flacs/04916.flac
04917.flac|2.176|datasets/ViSEC/flacs/04917.flac
04918.flac|1.266|datasets/ViSEC/flacs/04918.flac
04919.flac|2.816|datasets/ViSEC/flacs/04919.flac
04920.flac|1.08|datasets/ViSEC/flacs/04920.flac
04921.flac|1.344|datasets/ViSEC/flacs/04921.flac
04922.flac|1.792|datasets/ViSEC/flacs/04922.flac
04923.flac|1.984|datasets/ViSEC/flacs/04923.flac
04924.flac|1.792|datasets/ViSEC/flacs/04924.flac
04925.flac|1.28|datasets/ViSEC/flacs/04925.flac
04926.flac|1.55|datasets/ViSEC/flacs/04926.flac
04927.flac|1.984|datasets/ViSEC/flacs/04927.flac
04928.flac|1.6|datasets/ViSEC/flacs/04928.flac
04929.flac|1.984|datasets/ViSEC/flacs/04929.flac
04930.flac|3.072|datasets/ViSEC/flacs/04930.flac
04931.flac|4.864|datasets/ViSEC/flacs/04931.flac
04932.flac|1.383|datasets/ViSEC/flacs/04932.flac
04933.flac|2.368|datasets/ViSEC/flacs/04933.flac
04934.flac|1.32|datasets/ViSEC/flacs/04934.flac
04935.flac|1.6|datasets/ViSEC/flacs/04935.flac
04936.flac|2.2|datasets/ViSEC/flacs/04936.flac
04937.flac|2.752|datasets/ViSEC/flacs/04937.flac
04938.flac|10.368|datasets/ViSEC/flacs/04938.flac
04939.flac|2.048|datasets/ViSEC/flacs/04939.flac
04940.flac|1.408|datasets/ViSEC/flacs/04940.flac
04941.flac|2.88|datasets/ViSEC/flacs/04941.flac
04942.flac|1.28|datasets/ViSEC/flacs/04942.flac
04943.flac|1.067|datasets/ViSEC/flacs/04943.flac
04944.flac|1.984|datasets/ViSEC/flacs/04944.flac
04945.flac|2.496|datasets/ViSEC/flacs/04945.flac
04946.flac|4.031|datasets/ViSEC/flacs/04946.flac
04947.flac|1.34|datasets/ViSEC/flacs/04947.flac
04948.flac|3.2|datasets/ViSEC/flacs/04948.flac
04949.flac|4.032|datasets/ViSEC/flacs/04949.flac
04950.flac|1.664|datasets/ViSEC/flacs/04950.flac
04951.flac|1.152|datasets/ViSEC/flacs/04951.flac
04952.flac|1.536|datasets/ViSEC/flacs/04952.flac
04953.flac|2.624|datasets/ViSEC/flacs/04953.flac
04954.flac|1.728|datasets/ViSEC/flacs/04954.flac
04955.flac|1.393|datasets/ViSEC/flacs/04955.flac
04956.flac|2.432|datasets/ViSEC/flacs/04956.flac
04957.flac|1.088|datasets/ViSEC/flacs/04957.flac
04958.flac|1.34|datasets/ViSEC/flacs/04958.flac
04959.flac|1.71|datasets/ViSEC/flacs/04959.flac
04960.flac|1.472|datasets/ViSEC/flacs/04960.flac
04961.flac|2.624|datasets/ViSEC/flacs/04961.flac
04962.flac|2.24|datasets/ViSEC/flacs/04962.flac
04963.flac|1.005|datasets/ViSEC/flacs/04963.flac
04964.flac|1.227|datasets/ViSEC/flacs/04964.flac
04965.flac|3.2|datasets/ViSEC/flacs/04965.flac
04966.flac|1.211|datasets/ViSEC/flacs/04966.flac
04967.flac|6.4|datasets/ViSEC/flacs/04967.flac
04968.flac|2.368|datasets/ViSEC/flacs/04968.flac
04969.flac|2.24|datasets/ViSEC/flacs/04969.flac
04970.flac|3.776|datasets/ViSEC/flacs/04970.flac
04971.flac|2.2|datasets/ViSEC/flacs/04971.flac
04972.flac|1.889|datasets/ViSEC/flacs/04972.flac
04973.flac|3.264|datasets/ViSEC/flacs/04973.flac
04974.flac|1.09|datasets/ViSEC/flacs/04974.flac
04975.flac|1.664|datasets/ViSEC/flacs/04975.flac
04976.flac|1.408|datasets/ViSEC/flacs/04976.flac
04977.flac|1.088|datasets/ViSEC/flacs/04977.flac
04978.flac|1.211|datasets/ViSEC/flacs/04978.flac
04979.flac|6.4|datasets/ViSEC/flacs/04979.flac
04980.flac|1.984|datasets/ViSEC/flacs/04980.flac
04981.flac|3.264|datasets/ViSEC/flacs/04981.flac
04982.flac|1.024|datasets/ViSEC/flacs/04982.flac
04983.flac|1.987|datasets/ViSEC/flacs/04983.flac
04984.flac|5.184|datasets/ViSEC/flacs/04984.flac
04985.flac|1.66|datasets/ViSEC/flacs/04985.flac
04986.flac|1.92|datasets/ViSEC/flacs/04986.flac
04987.flac|3.584|datasets/ViSEC/flacs/04987.flac
04988.flac|1.83|datasets/ViSEC/flacs/04988.flac
04989.flac|1.547|datasets/ViSEC/flacs/04989.flac
04990.flac|2.368|datasets/ViSEC/flacs/04990.flac
04991.flac|1.215|datasets/ViSEC/flacs/04991.flac
04992.flac|1.472|datasets/ViSEC/flacs/04992.flac
04993.flac|1.766|datasets/ViSEC/flacs/04993.flac
04994.flac|2.399|datasets/ViSEC/flacs/04994.flac
04995.flac|1.24|datasets/ViSEC/flacs/04995.flac
04996.flac|3.2|datasets/ViSEC/flacs/04996.flac
04997.flac|1.6|datasets/ViSEC/flacs/04997.flac
04998.flac|1.022|datasets/ViSEC/flacs/04998.flac
04999.flac|1.08|datasets/ViSEC/flacs/04999.flac
05000.flac|1.536|datasets/ViSEC/flacs/05000.flac
05001.flac|1.53|datasets/ViSEC/flacs/05001.flac
05002.flac|1.088|datasets/ViSEC/flacs/05002.flac
05003.flac|1.792|datasets/ViSEC/flacs/05003.flac
05004.flac|1.44|datasets/ViSEC/flacs/05004.flac
05005.flac|2.14|datasets/ViSEC/flacs/05005.flac
05006.flac|2.19|datasets/ViSEC/flacs/05006.flac
05007.flac|1.024|datasets/ViSEC/flacs/05007.flac
05008.flac|1.07|datasets/ViSEC/flacs/05008.flac
05009.flac|1.6|datasets/ViSEC/flacs/05009.flac
05010.flac|1.088|datasets/ViSEC/flacs/05010.flac
05011.flac|1.026|datasets/ViSEC/flacs/05011.flac
05012.flac|2.624|datasets/ViSEC/flacs/05012.flac
05013.flac|3.584|datasets/ViSEC/flacs/05013.flac
05014.flac|1.6|datasets/ViSEC/flacs/05014.flac
05015.flac|1.664|datasets/ViSEC/flacs/05015.flac
05016.flac|4.704|datasets/ViSEC/flacs/05016.flac
05017.flac|4.8|datasets/ViSEC/flacs/05017.flac
05018.flac|2.048|datasets/ViSEC/flacs/05018.flac
05019.flac|1.08|datasets/ViSEC/flacs/05019.flac
05020.flac|1.856|datasets/ViSEC/flacs/05020.flac
05021.flac|1.28|datasets/ViSEC/flacs/05021.flac
05022.flac|2.017|datasets/ViSEC/flacs/05022.flac
05023.flac|2.816|datasets/ViSEC/flacs/05023.flac
05024.flac|1.984|datasets/ViSEC/flacs/05024.flac
05025.flac|1.449|datasets/ViSEC/flacs/05025.flac
05026.flac|1.152|datasets/ViSEC/flacs/05026.flac
05027.flac|1.984|datasets/ViSEC/flacs/05027.flac
05028.flac|1.227|datasets/ViSEC/flacs/05028.flac
05029.flac|1.216|datasets/ViSEC/flacs/05029.flac
05030.flac|1.28|datasets/ViSEC/flacs/05030.flac
05031.flac|3.648|datasets/ViSEC/flacs/05031.flac
05032.flac|1.838|datasets/ViSEC/flacs/05032.flac
05033.flac|2.112|datasets/ViSEC/flacs/05033.flac
05034.flac|2.16|datasets/ViSEC/flacs/05034.flac
05035.flac|1.664|datasets/ViSEC/flacs/05035.flac
05036.flac|1.152|datasets/ViSEC/flacs/05036.flac
05037.flac|1.12|datasets/ViSEC/flacs/05037.flac
05038.flac|1.56|datasets/ViSEC/flacs/05038.flac
05039.flac|2.048|datasets/ViSEC/flacs/05039.flac
05040.flac|1.664|datasets/ViSEC/flacs/05040.flac
05041.flac|1.6|datasets/ViSEC/flacs/05041.flac
05042.flac|1.664|datasets/ViSEC/flacs/05042.flac
